83827,BRM00083827
83836,BRM00083836
83842,BR002549075
83844,BR002548005
83851,BR00E4-0480
83857,BR00E4-0560
83867,BR002649006
83872,BR002649005
83881,BRM00083881
83883,BR002752004
83897,BRM00083897
83920,BR002849003
83928,BR002957005
83967,BRM00083967
83980,BRM00083980
83995,BR003252024
83997,BRM00083997
84008,ECM00084008
84036,ECM00084036
84050,ECM00084050
84088,ECM00084088
84132,ECM00084132
84135,ECM00084135
84140,EC000000006
84179,ECM00084179
84226,ECM00084226
84270,ECM00084270
84279,EC000084279
84370,PEM00084370
84377,PE000084377
84390,PEM00084390
84401,PEM00084401
84425,PEM00084425
84444,PE000084444
84452,PEM00084452
84455,PE000084455
84472,PEM00084472
84474,PEM00084474
84501,PEM00084501
84515,PEM00084515
84531,PEM00084531
84534,PEM00084534
84542,PEM00084542
84564,PEM00084564
84628,PEM00084628
84658,PEM00084658
84673,PEM00084673
84686,PEM00084686
84691,PEM00084691
84721,PE000084721
84735,PEM00084735
84752,PE000084752
84782,PEM00084782
85033,BR001065002
85041,BL000085041
85043,BL000085043
85104,BLM00085104
85109,BLM00085109
85114,BL000085114
85123,BLM00085123
85139,BLM00085139
85140,BLM00085140
85141,BL000085141
85151,BLM00085151
85152,BLM00085152
85153,BLM00085153
85154,BLM00085154
85175,BLM00085175
85195,BLM00085195
85196,BLM00085196
85201,BLM00085201
85207,BLM00085207
85210,BLM00085210
85223,BL000085223
85230,BL000085230
85242,BLM00085242
85244,BLM00085244
85245,BLM00085245
85247,BLM00085247
85264,BLM00085264
85268,BLM00085268
85283,BLM00085283
85289,BLM00085289
85293,BLM00085293
85312,BLM00085312
85315,BLM00085315
85345,BLM00085345
85364,BL000085364
85365,BL000085365
85394,BLM00085394
85406,CI000085406
85418,CIM00085418
85442,CI000085442
85469,CI000085469
85470,CIM00085470
85488,CI000085488
85574,CIM00085574
85577,CI000085543
85585,CI000085585
85629,CI000085629
85672,CIM00085672
85682,CIM00085682
85743,CI000085743
85766,CIM00085766
85782,CIM00085782
85799,CI000085799
85864,CIM00085864
85874,CI000085874
85934,CI000085934
86011,PAM00086011
86033,PA000086033
86065,PAM00086065
86068,PA000086068
86086,PA000086086
86097,PAM00086097
86128,PAM00086128
86134,PA000086134
86170,PAM00086170
86185,PAM00086185
86192,PAM00086192
86210,PAM00086210
86218,PAM00086218
86221,PAM00086221
86233,PAM00086233
86234,PAM00086234
86246,PAM00086246
86248,PA000086248
86255,PAM00086255
86260,PAM00086260
86268,PAM00086268
86285,PAM00086285
86297,PA000086297
86315,UY000086315
86330,UY000086330
86350,UYM00086350
86360,UY000086360
86370,UY000001405
86430,UY000086430
86440,UY000001709
86450,UY000001856
86460,UY000001915
86490,UY000086490
86500,UYM00086500
86530,UY000002206
86560,UYM00086560
86565,UY000086565
86580,UYM00086580
87007,AR000087007
87016,ARM00087016
87022,ARM00087022
87046,ARM00087046
87047,AR000870470
87065,AR000087065
87078,AR000087078
87097,BR002554002
87121,ARM00087121
87148,ARM00087148
87149,AR000087129
87155,AR000087155
87162,ARM00087162
87166,ARM00087166
87178,ARM00087178
87213,ARM00087213
87217,AR000087217
87222,ARM00087222
87244,ARM00087244
87257,AR000087257
87270,AR000087270
87286,AR000000008
87289,ARM00087289
87305,AR000873050
87311,ARM00087311
87320,ARM00087320
87322,ARM00087322
87328,ARM00087328
87344,AR000087344
87345,ARM00087345
87349,ARM00087349
87374,AR000087374
87393,AR000000011
87395,ARM00087395
87416,ARM00087416
87418,AR000087418
87420,ARM00087420
87436,ARM00087436
87448,ARM00087448
87453,ARM00087453
87467,ARM00087467
87480,ARM00087480
87497,ARM00087497
87506,ARM00087506
87509,ARM00087509
87532,ARM00087532
87534,AR000087534
87544,AR000875440
87548,ARM00087548
87550,ARM00087550
87563,ARM00087563
87576,ARM00087576
87582,ARM00087582
87585,AR000875850
87593,ARM00087593
87596,ARM00087596
87623,AR000087623
87637,ARM00087637
87640,ARM00087640
87641,ARM00087641
87643,ARM00087643
87645,ARM00087645
87648,ARM00087648
87679,ARM00087679
87688,ARM00087688
87692,AR000087692
87715,AR000087715
87736,ARM00087736
87750,AR000877500
87765,ARM00087765
87774,ARM00087774
87784,ARM00087784
87791,ARM00087791
87800,ARM00087800
87803,AR000087803
87814,ARM00087814
87823,ARM00087823
87828,AR000087828
87852,ARM00087852
87860,AR000087860
87880,ARM00087880
87896,ARM00087896
87903,ARM00087903
87904,ARM00087904
87909,ARM00087909
87925,AR000087925
87934,ARM00087934
87938,ARM00087938
88889,FKM00088889
88903,SXM00088903
88963,AYM00088963
88968,AYM00088968
89001,AYM00089001
89002,AYM00089002
89003,AYM00089003
89004,AYM00089004
89009,AYW00090001
89013,AYM00089013
89016,AYM00089016
89022,AYM00089022
89034,AYM00089034
89050,AYM00089050
89053,AYM00089053
89054,AYM00089054
89055,AYM00089055
89056,AYM00089056
89057,AYM00089057
89058,AYM00089058
89059,AYM00089059
89061,AYM00089061
89062,AYM00089062
89063,AYM00089063
89065,AYM00089065
89066,AYM00089066
89083,AYW00057801
89087,AYM00089087
89108,AYM00089108
89125,AYW00068201
89251,AYM00089251
89257,AYM00089257
89262,AYM00089262
89266,AYM00089266
89269,AYM00089269
89272,AYM00089272
89314,AYM00089314
89324,AYM00089324
89327,AYM00089327
89329,AYM00089329
89332,AYM00089332
89345,AYM00089345
89376,AYM00089376
89377,AYM00089377
89504,AYM00089504
89507,AYM00089507
89512,AYM00089512
89514,AYM00089514
89532,AYM00089532
89542,AYM00089542
89564,AYM00089564
89570,AYM00089570
89571,AYM00089571
89573,AYM00089573
89574,AYM00089574
89575,AYM00089575
89577,AYM00089577
89578,AYM00089578
89592,AYM00089592
89606,AYM00089606
89611,AYM00089611
89615,AYM00089615
89625,AYM00089625
89642,AYM00089642
89646,AYM00089646
89648,AYM00089648
89657,AYM00089657
89659,AYM00089659
89661,AYM00089661
89662,AYM00089662
89664,AYM00089664
89666,AYM00089666
89667,AYM00089667
89734,AYM00089734
89744,AYM00089744
89767,AYM00089767
89768,AYM00089768
89769,AYM00089769
89799,AYM00089799
89809,AYM00089809
89811,AYM00089811
89828,AYM00089828
89832,AYM00089832
89834,AYM00089834
89864,AYM00089864
89865,AYM00089865
89866,AYW00087602
89868,AYM00089868
89869,AYM00089869
89872,AYM00089872
89873,AYM00089873
89879,AYM00089879
91066,MQW00022701
91162,USW00022501
91164,USC00514568
91165,USW00022536
91169,USC00519190
91171,USC00512410
91172,USC00515647
91176,USW00022519
91178,USW00022514
91182,USW00022521
91184,USC00519523
91186,USW00022534
91189,USC00512307
91190,USW00022516
91191,USC00514193
91195,USC00518830
91196,USC00512679
91198,USC00515000
91199,USC00510840
91212,GQW00041415
91221,CQC00914801
91231,CQC00914874
91232,CQC00914855
91250,RMW00041601
91258,RMC00914895
91275,JQW00021603
91285,USW00021504
91293,USC00518650
91317,FMC00914911
91324,FMC00914761
91334,FMW00040505
91339,FMC00914419
91348,FMW00040504
91356,FMC00914395
91366,RMW00040604
91367,RMC00913915
91369,RMC00914304
91371,RMC00914903
91376,RMW00040710
91378,RMC00914487
91408,PSW00040309
91425,FMC00914590
91434,FMC00914325
91490,FMW00040308
91503,BP000091503
91517,BP000091517
91520,BPW00080601
91551,NHM00091551
91554,NH000091554
91555,NHM00091555
91557,NHM00091557
91565,NHM00091565
91568,NH000091568
91577,NC000091577
91592,NC000915920
91610,KR000091610
91631,TV000091631
91643,TV000091643
91650,FJ000091650
91652,FJ000091652
91680,FJ000091680
91683,FJM00091683
91699,FJM00091699
91724,TL000091724
91753,WF000917530
91754,WFM00091754
91765,AQW00061705
91780,TN000091780
91843,CWM00091843
91925,FP000091925
91930,FP000091929
91938,FP000091938
91943,FP000091943
91945,FPM00091945
91948,FP000091948
91954,FP000091954
91958,FP000091958
91964,PC000919640
92001,PPM00092001
92003,PPM00092003
92022,PPM00092022
92044,PPM00092044
92047,PPM00092047
92072,PPM00092072
92076,PPM00092076
92077,PPM00092077
92087,PPM00092087
92100,PPM00092100
93110,NZM00093110
93119,NZ000093012
93292,NZ000093292
93309,NZ000933090
93420,NZ000093417
93439,NZM00093439
93678,NZM00093678
93747,NZ000937470
93781,NZ000936150
93845,NZ000093844
93929,NZM00093929
93947,NZ000939450
93987,NZ000939870
93997,NZ000093994
94014,PP000092014
94100,ASN00001019
94102,ASN00001007
94116,ASN00014277
94117,ASN00014938
94118,ASN00014960
94119,ASN00014142
94120,ASN00014015
94121,ASN00014253
94125,ASN00014272
94127,ASN00014254
94128,ASN00014901
94129,ASN00014245
94130,ASN00014954
94131,ASN00014932
94132,ASN00014903
94134,ASN00014153
94135,ASN00014274
94137,ASN00014198
94138,ASN00014042
94139,ASN00014401
94140,ASN00014404
94141,ASN00014909
94143,ASN00014627
94148,ASN00014609
94149,ASN00014507
94150,ASN00014508
94152,ASN00014723
94153,ASN00014518
94170,ASN00027045
94171,ASN00027075
94174,ASN00027058
94182,ASN00027054
94183,ASN00027073
94186,ASN00028008
94187,ASN00028007
94188,ASN00031213
94200,ASN00004019
94201,ASN00003057
94202,ASN00003030
94203,ASN00003003
94204,ASN00003080
94206,ASN00003093
94208,ASN00001009
94211,ASN00001018
94212,ASN00002012
94213,ASN00002032
94214,ASN00001013
94215,ASN00001025
94216,ASN00002056
94217,ASN00002064
94220,ASN00014850
94225,ASN00014949
94229,ASN00014840
94230,ASN00014847
94231,ASN00014829
94232,ASN00014825
94234,ASN00014626
94236,ASN00015131
94237,ASN00014612
94238,ASN00015135
94239,ASN00014704
94242,ASN00015085
94248,ASN00014703
94255,ASN00037010
94256,ASN00029039
94257,ASN00029139
94258,ASN00014707
94259,ASN00029004
94260,ASN00029077
94261,ASN00029167
94266,ASN00029063
94268,ASN00029038
94269,ASN00029012
94274,ASN00030124
94275,ASM00094275
94276,ASN00028004
94285,ASN00031037
94287,ASN00031010
94291,ASN00032025
94292,ASN00032004
94294,ASN00032040
94295,ASN00032141
94299,ASM00094299
94300,ASN00006011
94302,ASN00005007
94303,ASN00005084
94305,ASN00005016
94306,ASN00005008
94308,ASN00004090
94309,ASN00004035
94311,ASN00004028
94312,ASN00004032
94313,ASN00005026
94316,ASN00007185
94317,ASN00007176
94318,ASN00006072
94319,ASN00013030
94320,ASN00013007
94321,ASN00015664
94322,ASN00015612
94323,ASN00015652
94324,ASN00015528
94325,ASN00015502
94326,ASN00015590
94327,ASN00015602
94328,ASN00015643
94329,ASN00037043
94332,ASN00029126
94333,ASN00038003
94334,ASN00038000
94335,ASN00029141
94336,ASN00037034
94337,ASN00029058
94338,ASN00037036
94339,ASN00037051
94340,ASN00030045
94341,ASN00030161
94342,ASN00037039
94343,ASN00030022
94345,ASN00036026
94346,ASN00036031
94350,ASN00036007
94355,ASN00035069
94356,ASN00034084
94358,ASN00034038
94359,ASN00035019
94360,ASN00033013
94363,ASN00035264
94364,ASN00035059
94365,ASN00033247
94366,ASN00033257
94367,ASN00033119
94368,ASN00033106
94369,ASN00033065
94370,ASN00033308
94373,ASN00033294
94374,ASN00039083
94375,ASN00039004
94376,ASN00039089
94377,ASN00039104
94378,ASN00039322
94380,ASN00039123
94381,ASN00039326
94384,ASN00039314
94386,ASN00039122
94387,ASN00039128
94388,ASN00039059
94390,ASN00039085
94401,ASN00008251
94402,ASN00006044
94403,ASN00008051
94404,ASN00007139
94405,ASN00008290
94406,ASN00006092
94410,ASN00006022
94411,ASN00008095
94414,ASN00008225
94415,ASN00008025
94417,ASN00008296
94422,ASN00006099
94429,ASN00007600
94430,ASN00007045
94439,ASN00013012
94440,ASN00012090
94444,ASN00012239
94448,ASN00012046
94449,ASN00012305
94450,ASN00012241
94451,ASN00013015
94457,ASN00013011
94461,ASN00013017
94462,ASN00015635
94463,ASN00015511
94466,ASN00015603
94474,ASN00016097
94476,ASN00017043
94477,ASN00016085
94480,ASN00017031
94485,ASN00046037
94488,ASN00038024
94492,ASN00045017
94494,ASN00045015
94497,ASN00048079
94498,ASN00048243
94500,ASN00044026
94510,ASN00044021
94511,ASN00043015
94513,ASN00044010
94514,ASN00043020
94515,ASN00043091
94517,ASN00043109
94520,ASN00052020
94521,ASN00043035
94525,ASN00035070
94530,ASN00041521
94541,ASN00056018
94542,ASN00041522
94544,ASN00054104
94547,ASN00040121
94549,ASN00040922
94550,ASN00041095
94552,ASN00041359
94553,ASN00041175
94555,ASN00041525
94556,ASN00056032
94557,ASN00040651
94558,ASN00040555
94562,ASN00040082
94564,ASN00040856
94566,ASN00040093
94567,ASN00040126
94568,ASN00040004
94569,ASN00040861
94570,ASN00040908
94571,ASN00058130
94572,ASN00058214
94573,ASN00058208
94574,ASN00058063
94575,ASN00040211
94576,ASN00040913
94577,ASN00040584
94578,ASN00040223
94580,ASN00040764
94582,ASN00058158
94583,ASN00058131
94584,ASN00040068
94585,ASN00056013
94586,ASN00058221
94587,ASN00057095
94588,ASN00056243
94589,ASN00058012
94592,ASN00040717
94593,ASN00040209
94594,ASN00040043
94596,ASN00058198
94597,ASN00040265
94598,ASN00058212
94599,ASN00058216
94600,ASN00009519
94601,ASN00009518
94602,ASN00009193
94603,ASN00009037
94604,ASN00009965
94605,ASN00009977
94608,ASN00009225
94609,ASN00009172
94610,ASN00009021
94612,ASN00009053
94614,ASN00009215
94615,ASN00009204
94616,ASN00009510
94617,ASN00009573
94619,ASN00008039
94620,ASN00009538
94621,ASN00010111
94622,ASN00008137
94623,ASN00010311
94625,ASN00010524
94627,ASN00010614
94628,ASN00010692
94629,ASN00010579
94630,ASN00009581
94631,ASN00009964
94632,ASN00010007
94633,ASN00010536
94635,ASN00010592
94636,ASN00010633
94637,ASN00012038
94638,ASN00009789
94639,ASN00012065
94640,ASN00009871
94641,ASN00010916
94642,ASN00011017
94643,ASN00011045
94644,ASN00011053
94645,ASN00011019
94647,ASN00011003
94651,ASN00018106
94653,ASN00018011
94654,ASN00018079
94655,ASN00016098
94656,ASN00018069
94657,ASN00018044
94658,ASN00018191
94659,ASN00016001
94661,ASN00018014
94662,ASN00018116
94663,ASN00022018
94665,ASN00022008
94668,ASN00018040
94669,ASN00021043
94672,ASN00023031
94673,ASN00019017
94674,ASN00017110
94675,ASN00023090
94676,ASN00017099
94677,ASN00023894
94678,ASN00023878
94679,ASN00019062
94680,ASN00024511
94681,ASN00023373
94682,ASN00024024
94683,ASN00023887
94684,ASN00020062
94685,ASN00022050
94686,ASN00046128
94688,ASN00025509
94689,ASN00047007
94690,ASN00025562
94691,ASN00047048
94692,ASN00047016
94693,ASN00076031
94694,ASN00047019
94695,ASN00046043
94696,ASN00049002
94697,ASN00049019
94698,ASN00075031
94699,ASN00046042
94700,ASN00075032
94703,ASN00048245
94704,ASN00073032
94706,ASN00074221
94707,ASN00050052
94708,ASN00051039
94709,ASN00073054
94710,ASN00048237
94711,ASN00048027
94712,ASN00073138
94714,ASN00073142
94715,ASN00065103
94716,ASN00070263
94717,ASN00065026
94718,ASN00051010
94720,ASN00065091
94721,ASN00050031
94723,ASN00065034
94725,ASN00073014
94726,ASN00063231
94727,ASN00062101
94728,ASN00064008
94729,ASN00063291
94730,ASN00063005
94732,ASN00062013
94733,ASN00061397
94735,ASN00070080
94736,ASN00067019
94738,ASN00061089
94739,ASN00061086
94740,ASN00055024
94741,ASN00063226
94742,ASN00055023
94743,ASN00063292
94744,ASN00063039
94746,ASN00068239
94747,ASN00068102
94749,ASN00068228
94750,ASN00068072
94752,ASN00067108
94754,ASN00062100
94755,ASN00068192
94756,ASN00061051
94757,ASN00068257
94759,ASN00066059
94760,ASN00067119
94761,ASN00054003
94762,ASN00067117
94763,ASN00067113
94764,ASN00066124
94765,ASN00066137
94766,ASN00066194
94767,ASN00066037
94768,ASN00066062
94771,ASN00061242
94772,ASN00056229
94773,ASN00056037
94774,ASN00061055
94775,ASN00061250
94776,ASN00061078
94778,ASN00056011
94779,ASN00061351
94780,ASN00066051
94781,ASN00061390
94783,ASN00060085
94785,ASN00059007
94786,ASN00060139
94788,ASN00059017
94789,ASN00059140
94790,ASN00059030
94791,ASN00059040
94801,ASN00009500
94802,ASN00009741
94804,ASN00018115
94805,ASN00022801
94806,ASN00023733
94808,ASN00023885
94809,ASN00022046
94811,ASN00023875
94812,ASN00026026
94813,ASN00026095
94814,ASN00024580
94816,ASN00025507
94817,ASN00026091
94820,ASN00026099
94821,ASN00026020
94822,ASN00022803
94825,ASN00090135
94826,ASN00090184
94827,ASN00078015
94828,ASN00090171
94829,ASN00090173
94830,ASN00090175
94831,ASN00076047
94833,ASN00079103
94834,ASN00089085
94836,ASN00079105
94837,ASN00090186
94839,ASN00080128
94840,ASN00090176
94841,ASN00078077
94842,ASN00090015
94843,ASN00077094
94844,ASN00080023
94846,ASN00090180
94847,ASN00087166
94849,ASN00088043
94850,ASN00098017
94852,ASN00089002
94853,ASN00086344
94854,ASN00087113
94855,ASN00081123
94857,ASN00087163
94859,ASN00088051
94860,ASN00088162
94861,ASN00080015
94862,ASN00081124
94863,ASN00087168
94864,ASN00086383
94865,ASN00087031
94866,ASN00086282
94868,ASN00086071
94870,ASN00086077
94871,ASN00086371
94872,ASN00086372
94874,ASN00088109
94875,ASN00081125
94877,ASN00074106
94878,ASN00082139
94879,ASN00086375
94880,ASN00085277
94881,ASN00088164
94882,ASN00088023
94883,ASN00086354
94884,ASN00082170
94886,ASN00085099
94888,ASN00082076
94889,ASN00082138
94890,ASN00073141
94891,ASN00085280
94892,ASN00086373
94893,ASN00085096
94894,ASN00083024
94895,ASN00082137
94898,ASN00086361
94899,ASN00082169
94900,ASN00085283
94901,ASN00072023
94903,ASN00083084
94905,ASN00083055
94906,ASN00083085
94907,ASN00085072
94908,ASN00083090
94909,ASN00073007
94910,ASN00072150
94912,ASN00085279
94913,ASN00084142
94914,ASN00084143
94915,ASN00071072
94917,ASN00084030
94918,ASN00072043
94919,ASN00072162
94921,ASN00070217
94922,ASN00070310
94923,ASN00070278
94925,ASN00070339
94926,ASN00070015
94927,ASN00069132
94928,ASN00070005
94929,ASN00070328
94930,ASN00084144
94932,ASN00084070
94933,ASN00084016
94934,ASN00069137
94935,ASN00084084
94937,ASN00069018
94938,ASN00069138
94939,ASN00069017
94940,ASM00094940
94941,ASN00069134
94942,ASN00069049
94950,ASN00091223
94953,ASN00091292
94954,ASN00091245
94955,ASN00091291
94956,ASN00097072
94957,ASN00095048
94958,ASN00091009
94959,ASN00096003
94960,ASN00094195
94961,ASN00094020
94962,ASN00094041
94963,ASN00095063
94964,ASN00095003
94966,ASN00094137
94967,ASN00094010
94968,ASN00091311
94969,ASN00091237
94970,ASN00094029
94971,ASN00094201
94972,ASN00091219
94974,ASN00097000
94975,ASN00094008
94976,ASN00096071
94977,ASN00094191
94979,ASN00092019
94980,ASN00099005
94981,ASN00092038
94983,ASN00092045
94985,ASN00093053
94987,ASN00092114
94995,ASM00094995
94996,NFM00094996
94997,ASM00094997
94998,ASM00094998
95101,ASN00001020
95111,ASN00014948
95142,ASN00014405
95146,ASN00014517
95204,ASN00003096
95205,ASN00003032
95214,ASN00001006
95215,ASN00002014
95283,ASN00031209
95284,ASN00031108
95286,ASN00031210
95289,ASN00031192
95291,ASN00032078
95292,ASN00032037
95293,ASN00033307
95295,ASN00033002
95296,ASN00033295
95305,ASN00005017
95307,ASN00004083
95316,ASN00005072
95317,ASN00004106
95322,ASN00015548
95351,ASN00036034
95362,ASN00035065
95366,ASN00033047
95369,ASN00033210
95370,ASN00033195
95376,ASN00035149
95402,ASN00006105
95448,ASN00012314
95458,ASN00016090
95480,ASN00017126
95481,ASN00017123
95482,ASN00038026
95485,ASN00046126
95487,ASN00045009
95512,ASN00048015
95520,ASN00048031
95527,ASN00053115
95529,ASN00042112
95533,ASN00041100
95541,ASN00056242
95543,ASN00039066
95551,ASN00041529
95565,ASN00040405
95566,ASN00040284
95570,ASN00058161
95571,ASN00058077
95573,ASN00041097
95581,ASN00040854
95591,ASN00040958
95600,ASN00009131
95601,ASN00008138
95603,ASN00010073
95604,ASN00009106
95606,ASN00009114
95607,ASN00009256
95608,ASN00009194
95610,ASN00009240
95611,ASN00009603
95612,ASN00009178
95613,ASN00009592
95614,ASN00009111
95615,ASN00010515
95616,ASN00010626
95617,ASN00009968
95618,ASN00010647
95621,ASN00009994
95622,ASN00009534
95623,ASN00009842
95624,ASN00010092
95625,ASN00010286
95626,ASN00010612
95627,ASN00010568
95628,ASN00010622
95629,ASN00008297
95631,ASN00010058
95632,ASN00009617
95634,ASN00012320
95635,ASN00009961
95636,ASN00010905
95637,ASN00010911
95638,ASN00009542
95639,ASN00012071
95640,ASN00010917
95641,ASN00009746
95642,ASN00012009
95643,ASN00009812
95644,ASN00012044
95646,ASN00011052
95647,ASN00009998
95654,ASN00018083
95655,ASN00016032
95657,ASN00021118
95658,ASN00016096
95659,ASN00022031
95660,ASN00016065
95661,ASN00018192
95662,ASN00018195
95664,ASN00018120
95666,ASN00018201
95667,ASN00021131
95669,ASN00022015
95670,ASN00021133
95671,ASN00023122
95674,ASN00023343
95676,ASN00023083
95677,ASN00023013
95678,ASN00023842
95687,ASN00024048
95692,ASN00047029
95697,ASN00049000
95699,ASN00046129
95704,ASN00075041
95705,ASN00074037
95706,ASN00074148
95707,ASN00075039
95708,ASN00050137
95709,ASN00050017
95710,ASN00051049
95713,ASN00053002
95715,ASN00052088
95716,ASN00070330
95717,ASN00065068
95718,ASN00051161
95719,ASN00065070
95720,ASN00063023
95722,ASN00073151
95723,ASN00070091
95725,ASN00063254
95726,ASN00063303
95727,ASN00064009
95728,ASN00064017
95734,ASN00054038
95735,ASN00063063
95740,ASN00055202
95744,ASN00063077
95746,ASN00055049
95747,ASN00061392
95748,ASN00068241
95749,ASN00068242
95750,ASN00067020
95753,ASN00067033
95754,ASN00061287
95757,ASN00066023
95758,ASN00061363
95762,ASN00055325
95764,ASN00066131
95765,ASN00066195
95766,ASN00066196
95770,ASN00061366
95771,ASN00061260
95772,ASN00061288
95773,ASN00056238
95774,ASN00061375
95775,ASN00061388
95778,ASN00060013
95779,ASN00061054
95784,ASN00060141
95806,ASN00022049
95807,ASN00022841
95811,ASN00023804
95812,ASN00024521
95813,ASN00025006
95814,ASN00024518
95815,ASN00025557
95816,ASN00026105
95823,ASN00026100
95825,ASN00090182
95827,ASN00079097
95831,ASN00076064
95832,ASN00079099
95834,ASN00079023
95835,ASN00079028
95836,ASN00081049
95837,ASN00082039
95838,ASN00083083
95839,ASN00079100
95840,ASN00089112
95843,ASN00082042
95845,ASN00090035
95853,ASN00088110
95855,ASN00090083
95866,ASN00086038
95867,ASN00086104
95869,ASN00074258
95873,ASN00086351
95874,ASN00086068
95881,ASN00086127
95895,ASN00074034
95896,ASN00072160
95901,ASN00085291
95904,ASN00084150
95908,ASN00071041
95909,ASN00071032
95912,ASN00071003
95913,ASN00085296
95916,ASN00072091
95918,ASN00084145
95925,ASN00070349
95929,ASN00069147
95931,ASN00069139
95935,ASN00069022
95937,ASN00069148
95952,ASN00097085
95953,ASN00097053
95956,ASN00091259
95957,ASN00091107
95958,ASN00097083
95959,ASN00096033
95960,ASN00091126
95961,ASN00097080
95962,ASN00097024
95964,ASN00091293
95966,ASN00091306
95967,ASN00094198
95970,ASN00095018
95971,ASN00094069
95972,ASN00094212
95973,ASN00091284
95974,ASN00092012
95975,ASN00094166
95977,ASN00094220
95979,ASN00094087
95981,ASN00092120
95983,ASN00092094
95984,ASN00092027
95986,ASN00094155
95988,ASN00092124
95989,ASN00092003
95997,ASM00095997
96001,IDM00096001
96009,IDM00096009
96011,IDM00096011
96015,IDM00096015
96033,IDM00096033
96035,IDM00096035
96073,ID000096073
96075,IDM00096075
96087,IDM00096087
96091,IDM00096091
96109,IDM00096109
96145,ID000096145
96163,ID000096163
96171,IDM00096171
96179,IDM00096179
96195,IDM00096195
96207,IDM00096207
96221,IDM00096221
96237,IDM00096237
96249,IDM00096249
96253,IDM00096253
96295,IDM00096295
96315,BXM00096315
96413,MY000096413
96421,MYM00096421
96441,MY000096441
96449,MYM00096449
96465,MY000096465
96471,MYM00096471
96481,MYM00096481
96491,MY000096491
96509,IDM00096509
96525,IDM00096525
96529,IDM00096529
96535,IDM00096535
96559,IDM00096559
96581,IDM00096581
96595,IDM00096595
96607,IDM00096607
96615,IDM00096615
96633,IDM00096633
96645,IDM00096645
96655,IDM00096655
96685,IDM00096685
96695,IDM00096695
96737,IDM00096737
96739,IDM00096739
96741,IDM00096741
96745,ID000096745
96749,IDM00096749
96751,IDM00096751
96753,IDM00096753
96791,IDM00096791
96797,IDM00096797
96805,ID000096805
96837,IDM00096837
96839,IDM00096839
96925,ID000096925
96933,IDM00096933
96935,IDM00096935
96937,IDM00096937
96973,IDM00096973
96987,IDM00096987
96995,KT000096995
96996,CK000096996
97008,IDM00097008
97014,ID000097014
97016,IDM00097016
97028,IDM00097028
97048,IDM00097048
97072,IDM00097072
97086,IDM00097086
97096,IDM00097096
97120,IDM00097120
97126,IDM00097126
97146,ID000097146
97180,IDM00097180
97182,IDM00097182
97192,IDM00097192
97230,IDM00097230
97240,IDM00097240
97260,IDM00097260
97270,IDM00097270
97300,IDM00097300
97310,IDM00097310
97320,IDM00097320
97340,ID000097340
97372,ID000097372
97378,IDM00097378
97380,IDM00097380
97406,IDM00097406
97430,IDM00097430
97460,IDM00097460
97502,ID000097502
97530,IDM00097530
97560,ID000097560
97570,IDM00097570
97580,IDM00097580
97600,IDM00097600
97630,IDM00097630
97682,IDM00097682
97686,ID000097686
97690,ID000097690
97698,IDM00097698
97700,IDM00097700
97722,IDM00097722
97724,ID000097724
97748,IDM00097748
97760,IDM00097760
97780,IDM00097780
97796,IDM00097796
97810,IDM00097810
97876,IDM00097876
97900,ID000097900
97980,ID000097980
98132,RPM00098132
98134,RPM00098134
98135,RPM00098135
98222,RPM00098222
98223,RP000982230
98232,RP000098232
98233,RPM00098233
98325,RPM00098325
98328,RPM00098328
98330,RPM00098330
98425,RPW00041229
98426,RPW00041231
98428,RPW00041224
98429,RP000098429
98430,RP000098430
98444,RP000098444
98446,RPM00098446
98550,RPM00098550
98637,RP000986370
98644,RPM00098644
98646,RPM00098646
98653,RP000986530
98755,RP000098755
98836,RP000098836
98851,RP000098851
99669,ASN00019053
99999,FR000007354
KPHF0,USW00093741
U9ANI,USC00044412
